,row,column,cor,p
44,X16_ACDist,X19_Parking,-0.057827516,2.87E-01
45,X17_ACCount,X19_Parking,0.057188036,2.92E-01
46,ln_Bus,X20_PropUrban,0.12947526,1.67E-02
47,ln_Centroid_Mode,X20_PropUrban,0.329499412,4.45E-10
48,X10_PropComm,X20_PropUrban,0.343081859,7.47E-11
49,X11_Balance,X20_PropUrban,-0.152537614,4.76E-03
50,X12_LUEntropy,X20_PropUrban,0.058419486,2.82E-01
51,X13_PedConnect,X20_PropUrban,0.650617925,0.00E+00
52,X14_PBN,X20_PropUrban,0.182998677,6.85E-04
53,X16_ACDist,X20_PropUrban,-0.310929359,4.45E-09
54,X17_ACCount,X20_PropUrban,0.153916316,4.39E-03
55,X19_Parking,X20_PropUrban,-0.05492153,3.12E-01
56,ln_Bus,X22_EmpAccess,0.161396449,2.80E-03
57,ln_Centroid_Mode,X22_EmpAccess,0.39255341,5.20E-14
58,X10_PropComm,X22_EmpAccess,0.422634124,4.44E-16
59,X11_Balance,X22_EmpAccess,0.102639891,5.83E-02
60,X12_LUEntropy,X22_EmpAccess,0.258881081,1.26E-06
61,X13_PedConnect,X22_EmpAccess,0.735346193,0.00E+00
62,X14_PBN,X22_EmpAccess,0.237156983,9.57E-06
63,X16_ACDist,X22_EmpAccess,-0.326513432,6.51E-10
64,X17_ACCount,X22_EmpAccess,0.138756823,1.03E-02
65,X19_Parking,X22_EmpAccess,0.106820231,4.87E-02
66,X20_PropUrban,X22_EmpAccess,0.652933644,0.00E+00
67,ln_Bus,X23_C_LOS,0.016564949,7.61E-01
68,ln_Centroid_Mode,X23_C_LOS,0.593033944,0.00E+00
69,X10_PropComm,X23_C_LOS,0.205894386,1.29E-04
70,X11_Balance,X23_C_LOS,0.044958443,4.08E-01
71,X12_LUEntropy,X23_C_LOS,0.12441412,2.16E-02
72,X13_PedConnect,X23_C_LOS,0.125423088,2.05E-02
73,X14_PBN,X23_C_LOS,0.178227306,9.48E-04
74,X16_ACDist,X23_C_LOS,-0.113315594,3.65E-02
75,X17_ACCount,X23_C_LOS,0.027554426,6.12E-01
76,X19_Parking,X23_C_LOS,-0.008358995,8.78E-01
77,X20_PropUrban,X23_C_LOS,0.308753128,5.76E-09
78,X22_EmpAccess,X23_C_LOS,0.257131599,1.49E-06
79,ln_Bus,X24_O_Bus_LOS,0.594362862,0.00E+00
80,ln_Centroid_Mode,X24_O_Bus_LOS,0.141323338,8.97E-03
81,X10_PropComm,X24_O_Bus_LOS,0.369813993,1.72E-12
82,X11_Balance,X24_O_Bus_LOS,0.093668353,8.41E-02
83,X12_LUEntropy,X24_O_Bus_LOS,0.127556223,1.84E-02
84,X13_PedConnect,X24_O_Bus_LOS,0.258512894,1.31E-06
85,X14_PBN,X24_O_Bus_LOS,0.007880909,8.85E-01
86,X16_ACDist,X24_O_Bus_LOS,-0.09202912,8.97E-02
87,X17_ACCount,X24_O_Bus_LOS,0.185777916,5.65E-04
88,X19_Parking,X24_O_Bus_LOS,0.199462833,2.10E-04
89,X20_PropUrban,X24_O_Bus_LOS,-0.00390157,9.43E-01
90,X22_EmpAccess,X24_O_Bus_LOS,0.151959408,4.92E-03
91,X23_C_LOS,X24_O_Bus_LOS,-0.068824324,2.05E-01
92,ln_Bus,X26_O_Train_LOS,0.168359845,1.81E-03
93,ln_Centroid_Mode,X26_O_Train_LOS,0.085072082,1.17E-01
94,X10_PropComm,X26_O_Train_LOS,0.021461501,6.93E-01
95,X11_Balance,X26_O_Train_LOS,0.07664577,1.58E-01
96,X12_LUEntropy,X26_O_Train_LOS,0.086271344,1.12E-01
97,X13_PedConnect,X26_O_Train_LOS,0.002049123,9.70E-01
98,X14_PBN,X26_O_Train_LOS,0.024202396,6.56E-01
99,X16_ACDist,X26_O_Train_LOS,-0.081924841,1.31E-01
100,X17_ACCount,X26_O_Train_LOS,0.05588089,3.04E-01
101,X19_Parking,X26_O_Train_LOS,0.62512773,0.00E+00
102,X20_PropUrban,X26_O_Train_LOS,-0.023467729,6.66E-01
103,X22_EmpAccess,X26_O_Train_LOS,0.195555012,2.80E-04
104,X23_C_LOS,X26_O_Train_LOS,0.047697229,3.80E-01
105,X24_O_Bus_LOS,X26_O_Train_LOS,0.082115565,1.30E-01
106,ln_Bus,X29_PropOS,-0.002881517,9.58E-01
107,ln_Centroid_Mode,X29_PropOS,0.087597668,1.06E-01
108,X10_PropComm,X29_PropOS,0.210950638,8.66E-05
109,X11_Balance,X29_PropOS,0.119894033,2.68E-02
110,X12_LUEntropy,X29_PropOS,0.18707666,5.15E-04
111,X13_PedConnect,X29_PropOS,0.38015146,3.62E-13
112,X14_PBN,X29_PropOS,-0.033786992,5.34E-01
113,X16_ACDist,X29_PropOS,-0.185899251,5.60E-04
114,X17_ACCount,X29_PropOS,0.120806183,2.57E-02
115,X19_Parking,X29_PropOS,-0.074765829,1.68E-01
116,X20_PropUrban,X29_PropOS,0.416593116,8.88E-16
117,X22_EmpAccess,X29_PropOS,0.320584716,1.37E-09
118,X23_C_LOS,X29_PropOS,0.09821554,7.01E-02
119,X24_O_Bus_LOS,X29_PropOS,0.088157215,1.04E-01
120,X26_O_Train_LOS,X29_PropOS,-0.014390675,7.91E-01
121,ln_Bus,X30_PropBach,0.018610642,7.32E-01
122,ln_Centroid_Mode,X30_PropBach,0.067547708,2.13E-01
123,X10_PropComm,X30_PropBach,-0.03797351,4.85E-01
124,X11_Balance,X30_PropBach,-0.263144947,8.28E-07
125,X12_LUEntropy,X30_PropBach,-0.121344712,2.50E-02
126,X13_PedConnect,X30_PropBach,0.183347076,6.69E-04
127,X14_PBN,X30_PropBach,0.199686986,2.06E-04
128,X16_ACDist,X30_PropBach,-0.077980015,1.51E-01
129,X17_ACCount,X30_PropBach,-0.023245729,6.69E-01
130,X19_Parking,X30_PropBach,0.049128181,3.66E-01
131,X20_PropUrban,X30_PropBach,0.285087177,8.48E-08
132,X22_EmpAccess,X30_PropBach,0.368261529,2.16E-12
133,X23_C_LOS,X30_PropBach,0.099325408,6.70E-02
134,X24_O_Bus_LOS,X30_PropBach,-0.25238727,2.36E-06
135,X26_O_Train_LOS,X30_PropBach,0.08647943,1.11E-01
136,X29_PropOS,X30_PropBach,-0.16077547,2.91E-03
137,ln_Bus,X31_LocalAccess_800,0.082968093,1.26E-01
138,ln_Centroid_Mode,X31_LocalAccess_800,-0.003040892,9.55E-01
139,X10_PropComm,X31_LocalAccess_800,0.235948372,1.07E-05
140,X11_Balance,X31_LocalAccess_800,0.053731966,3.23E-01
141,X12_LUEntropy,X31_LocalAccess_800,0.267551929,5.32E-07
142,X13_PedConnect,X31_LocalAccess_800,0.310070918,4.93E-09
143,X14_PBN,X31_LocalAccess_800,-0.036097538,5.06E-01
144,X16_ACDist,X31_LocalAccess_800,-0.200252773,1.98E-04
145,X17_ACCount,X31_LocalAccess_800,0.187707273,4.93E-04
146,X19_Parking,X31_LocalAccess_800,0.104544027,5.38E-02
147,X20_PropUrban,X31_LocalAccess_800,-0.064000239,2.39E-01
148,X22_EmpAccess,X31_LocalAccess_800,0.139781791,9.75E-03
149,X23_C_LOS,X31_LocalAccess_800,-0.054452781,3.16E-01
150,X24_O_Bus_LOS,X31_LocalAccess_800,0.161539413,2.77E-03
151,X26_O_Train_LOS,X31_LocalAccess_800,0.06064582,2.64E-01
152,X29_PropOS,X31_LocalAccess_800,-0.026020898,6.32E-01
153,X30_PropBach,X31_LocalAccess_800,0.147515055,6.35E-03
154,ln_Bus,X32_EmpDen_800,0.123104892,2.30E-02
155,ln_Centroid_Mode,X32_EmpDen_800,0.097603636,7.19E-02
156,X10_PropComm,X32_EmpDen_800,0.44111991,0.00E+00
157,X11_Balance,X32_EmpDen_800,0.511565601,0.00E+00
158,X12_LUEntropy,X32_EmpDen_800,0.139643808,9.83E-03
159,X13_PedConnect,X32_EmpDen_800,0.258075779,1.36E-06
160,X14_PBN,X32_EmpDen_800,0.091176319,9.28E-02
161,X16_ACDist,X32_EmpDen_800,-0.036561448,5.01E-01
162,X17_ACCount,X32_EmpDen_800,-0.049988116,3.57E-01
163,X19_Parking,X32_EmpDen_800,-0.004148592,9.39E-01
164,X20_PropUrban,X32_EmpDen_800,0.090939068,9.36E-02
165,X22_EmpAccess,X32_EmpDen_800,0.324698368,8.19E-10
166,X23_C_LOS,X32_EmpDen_800,0.057980298,2.86E-01
167,X24_O_Bus_LOS,X32_EmpDen_800,0.193017151,3.37E-04
168,X26_O_Train_LOS,X32_EmpDen_800,0.030650084,5.73E-01
169,X29_PropOS,X32_EmpDen_800,0.100506306,6.38E-02
170,X30_PropBach,X32_EmpDen_800,-0.017178366,7.52E-01
171,X31_LocalAccess_800,X32_EmpDen_800,-0.047131359,3.86E-01
172,ln_Bus,X34_censored_PropFTE,-0.11746421,3.01E-02
173,ln_Centroid_Mode,X34_censored_PropFTE,0.092797589,8.71E-02
174,X10_PropComm,X34_censored_PropFTE,0.116748616,3.11E-02
175,X11_Balance,X34_censored_PropFTE,0.165050681,2.23E-03
176,X12_LUEntropy,X34_censored_PropFTE,0.097717835,7.15E-02
177,X13_PedConnect,X34_censored_PropFTE,0.301101503,1.41E-08
178,X14_PBN,X34_censored_PropFTE,0.226663977,2.39E-05
179,X16_ACDist,X34_censored_PropFTE,-0.409583613,3.11E-15
180,X17_ACCount,X34_censored_PropFTE,0.211965945,7.99E-05
181,X19_Parking,X34_censored_PropFTE,-0.054733522,3.14E-01
182,X20_PropUrban,X34_censored_PropFTE,0.338695469,1.34E-10
183,X22_EmpAccess,X34_censored_PropFTE,0.390702571,6.99E-14
184,X23_C_LOS,X34_censored_PropFTE,0.084750857,1.18E-01
185,X24_O_Bus_LOS,X34_censored_PropFTE,-0.093508683,8.47E-02
186,X26_O_Train_LOS,X34_censored_PropFTE,0.009897768,8.55E-01
187,X29_PropOS,X34_censored_PropFTE,0.140757639,9.25E-03
188,X30_PropBach,X34_censored_PropFTE,0.259711931,1.16E-06
189,X31_LocalAccess_800,X34_censored_PropFTE,0.085574333,1.15E-01
190,X32_EmpDen_800,X34_censored_PropFTE,-0.124993736,2.10E-02
191,ln_Bus,X35_censored_MeanSize,0.001461457,9.79E-01
192,ln_Centroid_Mode,X35_censored_MeanSize,-0.188897731,4.53E-04
193,X10_PropComm,X35_censored_MeanSize,-0.301963388,1.28E-08
194,X11_Balance,X35_censored_MeanSize,-0.123532265,2.25E-02
195,X12_LUEntropy,X35_censored_MeanSize,-0.151894162,4.94E-03
196,X13_PedConnect,X35_censored_MeanSize,-0.382722541,2.44E-13
197,X14_PBN,X35_censored_MeanSize,-0.162003584,2.70E-03
198,X16_ACDist,X35_censored_MeanSize,0.564934295,0.00E+00
199,X17_ACCount,X35_censored_MeanSize,-0.280645421,1.37E-07
200,X19_Parking,X35_censored_MeanSize,-0.011780599,8.28E-01
201,X20_PropUrban,X35_censored_MeanSize,-0.496154386,0.00E+00
202,X22_EmpAccess,X35_censored_MeanSize,-0.484979971,0.00E+00
203,X23_C_LOS,X35_censored_MeanSize,-0.177229943,1.01E-03
204,X24_O_Bus_LOS,X35_censored_MeanSize,-0.015235907,7.79E-01
205,X26_O_Train_LOS,X35_censored_MeanSize,-0.054123124,3.19E-01
206,X29_PropOS,X35_censored_MeanSize,-0.184496851,6.17E-04
207,X30_PropBach,X35_censored_MeanSize,-0.112759734,3.74E-02
208,X31_LocalAccess_800,X35_censored_MeanSize,-0.197064435,2.51E-04
209,X32_EmpDen_800,X35_censored_MeanSize,0.053166815,3.28E-01
210,X34_censored_PropFTE,X35_censored_MeanSize,-0.640295794,0.00E+00
